comissao_id,sigla,casa,id_parlamentar_parlametria,cargo,situacao,data_inicio,data_fim,is_membro_atual
2009,CE,camara,1204371,Suplente,Suplente,2021-03-10,NA,TRUE
2009,CE,camara,1204483,Suplente,Suplente,2021-03-10,2021-08-18,FALSE
2009,CE,camara,1204455,Titular,Titular,2021-03-12,NA,TRUE
2009,CE,camara,1204376,Titular,Titular,2021-03-12,2021-04-06,FALSE
2009,CE,camara,1178929,Suplente,Suplente,2021-03-16,NA,TRUE
2009,CE,camara,1141470,Suplente,Suplente,2021-03-16,2021-03-16,FALSE
2009,CE,camara,1204484,Segundo Vice-presidente,Titular,2021-03-17,NA,TRUE
2009,CE,camara,1178844,Suplente,Suplente,2021-03-18,NA,TRUE
2009,CE,camara,1204508,Suplente,Suplente,2021-03-18,NA,TRUE
2009,CE,camara,1204540,Terceiro Vice-presidente,Titular,2021-03-24,NA,TRUE
2009,CE,camara,1204454,Titular,Titular,2021-04-06,NA,TRUE
2009,CE,camara,1205863,Suplente,Suplente,2021-04-06,NA,TRUE
2009,CE,camara,1204485,Suplente,Suplente,2021-04-20,NA,TRUE
2009,CE,camara,1160553,Titular,Titular,2021-05-06,NA,TRUE
2009,CE,camara,1178946,Suplente,Suplente,2021-06-08,2021-08-25,FALSE
2009,CE,camara,1204572,Suplente,Suplente,2021-08-04,NA,TRUE
2009,CE,camara,1204520,Titular,Titular,2021-09-01,NA,TRUE
537236,CESPO,camara,1146788,Titular,Titular,2019-03-12,2019-03-13,FALSE
537236,CESPO,camara,1160635,Titular,Titular,2019-03-12,2019-03-19,FALSE
537236,CESPO,camara,1204567,Titular,Titular,2019-03-12,2019-07-03,FALSE
537236,CESPO,camara,1204444,Titular,Titular,2019-03-12,2020-02-03,FALSE
537236,CESPO,camara,1204455,Titular,Titular,2019-03-12,2020-02-03,FALSE
537236,CESPO,camara,1178876,Titular,Titular,2019-03-12,2020-02-03,FALSE
537236,CESPO,camara,192699,Titular,Titular,2019-03-12,2020-02-03,FALSE
537236,CESPO,camara,1133439,Titular,Titular,2019-03-12,2020-02-03,FALSE
537236,CESPO,camara,1160552,Titular,Titular,2019-03-12,2020-02-03,FALSE
537236,CESPO,camara,1152610,Titular,Titular,2019-03-12,2020-02-03,FALSE
537236,CESPO,camara,1178930,Suplente,Suplente,2019-03-12,2019-03-13,FALSE
537236,CESPO,camara,173801,Suplente,Suplente,2019-03-12,2019-03-20,FALSE
537236,CESPO,camara,1204415,Suplente,Suplente,2019-03-12,2019-10-01,FALSE
537236,CESPO,camara,1204390,Suplente,Suplente,2019-03-12,2019-11-07,FALSE
537236,CESPO,camara,1178972,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
537236,CESPO,camara,1204516,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
537236,CESPO,camara,1204505,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
537236,CESPO,camara,168720,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
537236,CESPO,camara,1204351,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
537236,CESPO,camara,1204559,Titular,Titular,2019-03-13,2019-03-26,FALSE
537236,CESPO,camara,1133810,Titular,Titular,2019-03-13,2019-04-16,FALSE
537236,CESPO,camara,1204436,Titular,Titular,2019-03-13,2020-02-03,FALSE
537236,CESPO,camara,1204372,Titular,Titular,2019-03-13,2020-02-03,FALSE
537236,CESPO,camara,1178909,Titular,Titular,2019-03-13,2020-02-03,FALSE
537236,CESPO,camara,174554,Titular,Titular,2019-03-13,2020-02-03,FALSE
537236,CESPO,camara,1178927,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
537236,CESPO,camara,1204495,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
537236,CESPO,camara,1204397,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
537236,CESPO,camara,1204361,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
537236,CESPO,camara,1204412,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
537236,CESPO,camara,1160598,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
537236,CESPO,camara,1178969,Presidente,Titular,2019-03-14,2021-03-11,FALSE
537236,CESPO,camara,1171623,Segundo Vice-presidente,Titular,2019-03-14,2021-03-11,FALSE
537236,CESPO,camara,1136811,Terceiro Vice-presidente,Titular,2019-03-14,2021-03-11,FALSE
537236,CESPO,camara,1204562,Suplente,Suplente,2019-03-26,2019-04-17,FALSE
537236,CESPO,camara,174052,Suplente,Suplente,2019-04-04,2020-02-03,FALSE
537236,CESPO,camara,192102,Suplente,Suplente,2019-04-15,2019-05-28,FALSE
537236,CESPO,camara,1204380,Titular,Titular,2019-04-16,2019-10-15,FALSE
537236,CESPO,camara,1204447,Suplente,Suplente,2019-04-17,2020-02-03,FALSE
537236,CESPO,camara,1204456,Suplente,Suplente,2019-05-28,2020-02-03,FALSE
537236,CESPO,camara,1143632,Titular,Titular,2019-06-05,2020-02-03,FALSE
537236,CESPO,camara,1204511,Suplente,Suplente,2019-06-18,2020-02-03,FALSE
537236,CESPO,camara,1204569,Suplente,Suplente,2019-10-01,2020-02-03,FALSE
537236,CESPO,camara,1204450,Titular,Titular,2019-10-15,2019-11-07,FALSE
537236,CESPO,camara,1178879,Titular,Titular,2021-03-09,NA,TRUE
537236,CESPO,camara,1204500,Suplente,Suplente,2021-03-09,NA,TRUE
537236,CESPO,camara,1204367,Suplente,Suplente,2021-03-09,NA,TRUE
537236,CESPO,camara,1204564,Suplente,Suplente,2021-03-09,NA,TRUE
537236,CESPO,camara,1204378,Suplente,Suplente,2021-03-09,2021-03-18,FALSE
537236,CESPO,camara,1204476,Titular,Titular,2021-03-10,NA,TRUE
537236,CESPO,camara,1178910,Suplente,Suplente,2021-03-10,NA,TRUE
537236,CESPO,camara,1204448,Suplente,Suplente,2021-03-10,NA,TRUE
537236,CESPO,camara,1204544,Suplente,Suplente,2021-03-10,NA,TRUE
537236,CESPO,camara,1205476,Suplente,Suplente,2021-03-10,NA,TRUE
537236,CESPO,camara,1178825,Suplente,Suplente,2021-03-10,NA,TRUE
537236,CESPO,camara,174283,Suplente,Suplente,2021-03-10,2021-03-12,FALSE
537236,CESPO,camara,1204560,Suplente,Suplente,2021-03-10,2021-05-12,FALSE
537236,CESPO,camara,172442,Presidente,Titular,2021-03-12,NA,TRUE
537236,CESPO,camara,1204477,Titular,Titular,2021-03-30,NA,TRUE
537236,CESPO,camara,1204389,Suplente,Suplente,2021-04-05,NA,TRUE
537236,CESPO,camara,1204494,Titular,Titular,2021-05-17,NA,TRUE
537236,CESPO,camara,1141450,Titular,Titular,2021-05-28,NA,TRUE
537236,CESPO,camara,1204464,Titular,Titular,2021-06-01,NA,TRUE
537236,CESPO,camara,1204496,Suplente,Suplente,2021-06-02,NA,TRUE
537236,CESPO,camara,190201,Segundo Vice-presidente,Titular,2021-06-22,NA,TRUE
2011,CFFC,camara,1204507,Titular,Titular,2019-03-12,2019-06-12,FALSE
2011,CFFC,camara,1204460,Titular,Titular,2019-03-12,2019-07-02,FALSE
2011,CFFC,camara,1156190,Titular,Titular,2019-03-12,2020-02-03,FALSE
2011,CFFC,camara,173788,Titular,Titular,2019-03-12,2020-02-03,FALSE
2011,CFFC,camara,1160674,Titular,Titular,2019-03-12,2020-02-03,FALSE
2011,CFFC,camara,1160591,Suplente,Suplente,2019-03-12,2019-07-02,FALSE
2011,CFFC,camara,181055,Suplente,Suplente,2019-03-12,2019-11-05,FALSE
2011,CFFC,camara,1121948,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2011,CFFC,camara,174090,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2011,CFFC,camara,1204360,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2011,CFFC,camara,1204391,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2011,CFFC,camara,174043,Titular,Titular,2019-03-13,2019-07-02,FALSE
2011,CFFC,camara,1204459,Titular,Titular,2019-03-13,2019-09-11,FALSE
2011,CFFC,camara,1204452,Titular,Titular,2019-03-13,2020-02-03,FALSE
2011,CFFC,camara,1204491,Titular,Titular,2019-03-13,2020-02-03,FALSE
2011,CFFC,camara,1204427,Titular,Titular,2019-03-13,2020-02-03,FALSE
2011,CFFC,camara,1204457,Titular,Titular,2019-03-13,2020-02-03,FALSE
2011,CFFC,camara,1178881,Titular,Titular,2019-03-13,2020-02-03,FALSE
2011,CFFC,camara,1178962,Suplente,Suplente,2019-03-13,2019-03-20,FALSE
2011,CFFC,camara,1194260,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2011,CFFC,camara,1204502,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2011,CFFC,camara,1204552,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2011,CFFC,camara,174044,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2011,CFFC,camara,1204550,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2011,CFFC,camara,1122158,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2011,CFFC,camara,1178884,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2011,CFFC,camara,1178857,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2011,CFFC,camara,1141458,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2011,CFFC,camara,1160556,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2011,CFFC,camara,1204547,Presidente,Titular,2019-03-14,2021-03-10,FALSE
2011,CFFC,camara,1204389,Suplente,Suplente,2019-03-19,2020-02-03,FALSE
2011,CFFC,camara,1204425,Suplente,Suplente,2019-03-20,2020-02-03,FALSE
2011,CFFC,camara,1204562,Suplente,Suplente,2019-03-26,2020-02-03,FALSE
2011,CFFC,camara,1204515,Suplente,Suplente,2019-04-02,2020-02-03,FALSE
2011,CFFC,camara,1160598,Suplente,Suplente,2019-04-05,2019-08-06,FALSE
2011,CFFC,camara,1141417,Suplente,Suplente,2019-07-03,2020-02-03,FALSE
2011,CFFC,camara,1204477,Suplente,Suplente,2019-08-06,2020-02-03,FALSE
2011,CFFC,camara,1178987,Suplente,Suplente,2019-11-05,2019-11-19,FALSE
2011,CFFC,camara,1160531,Titular,Titular,2021-03-09,NA,TRUE
2011,CFFC,camara,1122974,Titular,Titular,2021-03-09,NA,TRUE
2011,CFFC,camara,1204432,Titular,Titular,2021-03-09,2021-03-24,FALSE
2011,CFFC,camara,174212,Titular,Titular,2021-03-09,NA,TRUE
2011,CFFC,camara,1178879,Suplente,Suplente,2021-03-09,NA,TRUE
2011,CFFC,camara,1204536,Suplente,Suplente,2021-03-09,NA,TRUE
2011,CFFC,camara,1141408,Suplente,Suplente,2021-03-09,NA,TRUE
2011,CFFC,camara,174200,Suplente,Suplente,2021-03-09,NA,TRUE
2011,CFFC,camara,1204520,Suplente,Suplente,2021-03-09,2021-03-10,FALSE
2011,CFFC,camara,1160512,Presidente,Titular,2021-03-10,NA,TRUE
2011,CFFC,camara,1204444,Titular,Titular,2021-03-10,NA,TRUE
2011,CFFC,camara,1178825,Titular,Titular,2021-03-10,NA,TRUE
2011,CFFC,camara,174400,Titular,Titular,2021-03-10,NA,TRUE
2011,CFFC,camara,1204465,Titular,Titular,2021-03-10,2021-04-27,FALSE
2011,CFFC,camara,1204563,Titular,Titular,2021-03-10,2021-06-21,FALSE
2011,CFFC,camara,1204557,Suplente,Suplente,2021-03-10,NA,TRUE
2011,CFFC,camara,1160604,Suplente,Suplente,2021-03-10,2021-03-10,FALSE
2011,CFFC,camara,1141553,Suplente,Suplente,2021-03-16,NA,TRUE
2011,CFFC,camara,1204569,Segundo Vice-presidente,Titular,2021-03-24,NA,TRUE
2011,CFFC,camara,1204408,Terceiro Vice-presidente,Titular,2021-03-24,NA,TRUE
2011,CFFC,camara,1204383,Suplente,Suplente,2021-04-28,NA,TRUE
2011,CFFC,camara,1204545,Suplente,Suplente,2021-04-28,2021-04-28,FALSE
2011,CFFC,camara,190201,Suplente,Suplente,2021-05-04,NA,TRUE
2011,CFFC,camara,1160673,Titular,Titular,2021-06-21,2021-06-22,FALSE
2011,CFFC,camara,1204574,Suplente,Suplente,2021-06-21,2021-06-22,FALSE
2011,CFFC,camara,1178887,Titular,Titular,2021-08-11,NA,TRUE
2010,CFT,camara,1204377,Suplente,Suplente,2019-03-11,2020-02-03,FALSE
2010,CFT,camara,1204553,Titular,Titular,2019-03-12,2019-03-21,FALSE
2010,CFT,camara,1160635,Titular,Titular,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1191923,Titular,Titular,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204486,Titular,Titular,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1179587,Titular,Titular,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204546,Titular,Titular,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204566,Titular,Titular,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204573,Titular,Titular,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204363,Titular,Titular,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204496,Titular,Titular,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204513,Titular,Titular,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204461,Titular,Titular,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204404,Titular,Titular,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,192699,Titular,Titular,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1178858,Titular,Titular,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204477,Suplente,Suplente,2019-03-12,2019-08-22,FALSE
2010,CFT,camara,174356,Suplente,Suplente,2019-03-12,2019-10-15,FALSE
2010,CFT,camara,198057,Suplente,Suplente,2019-03-12,2019-10-22,FALSE
2010,CFT,camara,1133810,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204454,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204518,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204533,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204375,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204551,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204452,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204562,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,174646,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1178871,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1160570,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1160589,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1151208,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,174270,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2010,CFT,camara,1204539,Titular,Titular,2019-03-13,2019-03-27,FALSE
2010,CFT,camara,1107283,Titular,Titular,2019-03-13,2019-04-09,FALSE
2010,CFT,camara,173604,Titular,Titular,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1204431,Titular,Titular,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1204419,Titular,Titular,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1204542,Titular,Titular,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1204371,Titular,Titular,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1204381,Titular,Titular,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1204389,Titular,Titular,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1178933,Titular,Titular,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1178996,Titular,Titular,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1204478,Titular,Titular,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1178952,Titular,Titular,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1132504,Titular,Titular,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1122158,Titular,Titular,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1178884,Titular,Titular,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,174043,Suplente,Suplente,2019-03-13,2019-06-06,FALSE
2010,CFT,camara,1204366,Suplente,Suplente,2019-03-13,2019-09-25,FALSE
2010,CFT,camara,1178927,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1204529,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1204556,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1204440,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1204536,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1178860,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1160600,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1178997,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1159237,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,173891,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1141405,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1178879,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2010,CFT,camara,1141488,Suplente,Suplente,2019-03-19,2020-02-03,FALSE
2010,CFT,camara,1178928,Suplente,Suplente,2019-03-26,2020-02-03,FALSE
2010,CFT,camara,1204502,Suplente,Suplente,2019-04-15,2019-10-30,FALSE
2010,CFT,camara,1204476,Suplente,Suplente,2019-04-15,2019-11-28,FALSE
2010,CFT,camara,1204494,Suplente,Suplente,2019-04-24,2020-02-03,FALSE
2010,CFT,camara,190842,Suplente,Suplente,2019-05-07,2019-10-21,FALSE
2010,CFT,camara,1141417,Suplente,Suplente,2019-06-06,2019-06-12,FALSE
2010,CFT,camara,174212,Titular,Titular,2019-06-10,2019-10-01,FALSE
2010,CFT,camara,1209189,Suplente,Suplente,2019-06-11,2019-10-22,FALSE
2010,CFT,camara,174319,Titular,Titular,2019-06-25,2019-10-16,FALSE
2010,CFT,camara,1178937,Suplente,Suplente,2019-06-26,2020-02-03,FALSE
2010,CFT,camara,1141391,Suplente,Suplente,2019-07-03,2020-02-03,FALSE
2010,CFT,camara,1204575,Titular,Titular,2019-08-08,2020-02-03,FALSE
2010,CFT,camara,1204490,Suplente,Suplente,2019-09-05,2020-02-03,FALSE
2010,CFT,camara,1204372,Suplente,Suplente,2019-10-15,2019-11-01,FALSE
2010,CFT,camara,174356,Suplente,Suplente,2019-11-01,2020-02-03,FALSE
2010,CFT,camara,198057,Suplente,Suplente,2019-11-04,2020-02-03,FALSE
2010,CFT,camara,174319,Titular,Titular,2019-11-11,2020-02-03,FALSE
2010,CFT,camara,1178989,Suplente,Suplente,2019-11-28,2020-02-03,FALSE
2010,CFT,camara,1143084,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,1204515,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,1204541,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,1204380,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,1204572,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,1178862,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,1178858,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,192699,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,1204363,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,1178952,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,1178996,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,166828,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,1204403,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,1204516,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,1178896,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,1204491,Titular,Titular,2021-03-09,NA,TRUE
2010,CFT,camara,1204478,Titular,Titular,2021-03-09,2021-03-10,FALSE
2010,CFT,camara,1204398,Titular,Titular,2021-03-09,2021-03-10,FALSE
2010,CFT,camara,1178943,Titular,Titular,2021-03-09,2021-04-19,FALSE
2010,CFT,camara,1204425,Suplente,Suplente,2021-03-09,NA,TRUE
2010,CFT,camara,1204430,Suplente,Suplente,2021-03-09,NA,TRUE
2010,CFT,camara,1204368,Suplente,Suplente,2021-03-09,NA,TRUE
2010,CFT,camara,1204549,Suplente,Suplente,2021-03-09,NA,TRUE
2010,CFT,camara,1160632,Suplente,Suplente,2021-03-09,NA,TRUE
2010,CFT,camara,1179000,Suplente,Suplente,2021-03-09,NA,TRUE
2010,CFT,camara,1178871,Suplente,Suplente,2021-03-09,NA,TRUE
2010,CFT,camara,1204452,Suplente,Suplente,2021-03-09,NA,TRUE
2010,CFT,camara,1141405,Suplente,Suplente,2021-03-09,NA,TRUE
2010,CFT,camara,1178879,Suplente,Suplente,2021-03-09,NA,TRUE
2010,CFT,camara,1204440,Suplente,Suplente,2021-03-09,NA,TRUE
2010,CFT,camara,1204536,Suplente,Suplente,2021-03-09,NA,TRUE
2010,CFT,camara,1204476,Suplente,Suplente,2021-03-09,NA,TRUE
2010,CFT,camara,1160545,Suplente,Suplente,2021-03-09,2021-06-23,FALSE
2010,CFT,camara,174317,Presidente,Titular,2021-03-10,NA,TRUE
2010,CFT,camara,1204557,Primeiro Vice-presidente,Titular,2021-03-10,NA,TRUE
2010,CFT,camara,1204545,Segundo Vice-presidente,Titular,2021-03-10,NA,TRUE
2010,CFT,camara,1204416,Titular,Titular,2021-03-10,NA,TRUE
2010,CFT,camara,1204496,Titular,Titular,2021-03-10,NA,TRUE
2010,CFT,camara,1132504,Titular,Titular,2021-03-10,NA,TRUE
2010,CFT,camara,1204371,Titular,Titular,2021-03-10,NA,TRUE
2010,CFT,camara,1160508,Titular,Titular,2021-03-10,NA,TRUE
2010,CFT,camara,1160591,Titular,Titular,2021-03-10,NA,TRUE
2010,CFT,camara,1178977,Titular,Titular,2021-03-10,NA,TRUE
2010,CFT,camara,1178969,Titular,Titular,2021-03-10,NA,TRUE
2010,CFT,camara,174161,Titular,Titular,2021-03-10,2021-03-10,FALSE
2010,CFT,camara,174693,Titular,Titular,2021-03-10,2021-03-11,FALSE
2010,CFT,camara,172442,Suplente,Suplente,2021-03-10,NA,TRUE
2010,CFT,camara,1204396,Suplente,Suplente,2021-03-10,NA,TRUE
2010,CFT,camara,1204508,Suplente,Suplente,2021-03-10,NA,TRUE
2010,CFT,camara,1188097,Suplente,Suplente,2021-03-10,NA,TRUE
2010,CFT,camara,173788,Suplente,Suplente,2021-03-10,NA,TRUE
2010,CFT,camara,1143632,Suplente,Suplente,2021-03-10,NA,TRUE
2010,CFT,camara,1160570,Suplente,Suplente,2021-03-10,NA,TRUE
2010,CFT,camara,1160589,Suplente,Suplente,2021-03-10,NA,TRUE
2010,CFT,camara,1204562,Suplente,Suplente,2021-03-10,NA,TRUE
2010,CFT,camara,173482,Suplente,Suplente,2021-03-10,2021-03-18,FALSE
2010,CFT,camara,174646,Suplente,Suplente,2021-03-10,2021-06-22,FALSE
2010,CFT,camara,174270,Suplente,Suplente,2021-03-11,NA,TRUE
2010,CFT,camara,1204548,Titular,Titular,2021-03-12,NA,TRUE
2010,CFT,camara,1204526,Titular,Titular,2021-03-12,NA,TRUE
2010,CFT,camara,1178992,Suplente,Suplente,2021-03-26,NA,TRUE
2010,CFT,camara,1204355,Suplente,Suplente,2021-03-31,2021-07-09,FALSE
2010,CFT,camara,1178963,Suplente,Suplente,2021-04-15,NA,TRUE
2010,CFT,camara,1141552,Suplente,Suplente,2021-06-02,NA,TRUE
2010,CFT,camara,1204438,Suplente,Suplente,2021-06-15,NA,TRUE
2010,CFT,camara,1204498,Suplente,Suplente,2021-06-23,2021-08-11,FALSE
2010,CFT,camara,1217036,Suplente,Suplente,2021-06-29,NA,TRUE
2010,CFT,camara,1204522,Suplente,Suplente,2021-07-07,NA,TRUE
2010,CFT,camara,1204559,Suplente,Suplente,2021-07-07,NA,TRUE
2010,CFT,camara,1204397,Suplente,Suplente,2021-08-03,NA,TRUE
2010,CFT,camara,1137070,Titular,Titular,2021-08-12,NA,TRUE
537871,CIDOSO,camara,175431,Titular,Titular,2019-03-12,2019-08-21,FALSE
537871,CIDOSO,camara,1204513,Titular,Titular,2019-03-12,2020-02-03,FALSE
537871,CIDOSO,camara,1204422,Titular,Titular,2019-03-12,2020-02-03,FALSE
537871,CIDOSO,camara,1204477,Titular,Titular,2019-03-12,2020-02-03,FALSE
537871,CIDOSO,camara,174270,Titular,Titular,2019-03-12,2020-02-03,FALSE
537871,CIDOSO,camara,1178832,Titular,Titular,2019-03-12,2020-02-03,FALSE
537871,CIDOSO,camara,1160640,Titular,Titular,2019-03-12,2020-02-03,FALSE
537871,CIDOSO,camara,1178966,Titular,Titular,2019-03-12,2020-02-03,FALSE
537871,CIDOSO,camara,1160553,Titular,Titular,2019-03-12,2020-02-03,FALSE
537871,CIDOSO,camara,1196358,Suplente,Suplente,2019-03-12,2019-09-18,FALSE
537871,CIDOSO,camara,1160598,Suplente,Suplente,2019-03-12,2019-09-19,FALSE
537871,CIDOSO,camara,1204490,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
537871,CIDOSO,camara,1204421,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
537871,CIDOSO,camara,1160587,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
537871,CIDOSO,camara,1204494,Titular,Titular,2019-03-13,2020-02-03,FALSE
537871,CIDOSO,camara,1204503,Titular,Titular,2019-03-13,2020-02-03,FALSE
537871,CIDOSO,camara,1204478,Titular,Titular,2019-03-13,2020-02-03,FALSE
537871,CIDOSO,camara,174655,Titular,Titular,2019-03-13,2020-02-03,FALSE
537871,CIDOSO,camara,174161,Titular,Titular,2019-03-13,2020-02-03,FALSE
537871,CIDOSO,camara,166179,Titular,Titular,2019-03-13,2020-02-03,FALSE
537871,CIDOSO,camara,1178994,Suplente,Suplente,2019-03-13,2019-03-26,FALSE
537871,CIDOSO,camara,1204427,Suplente,Suplente,2019-03-13,2019-08-20,FALSE
537871,CIDOSO,camara,1204373,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
537871,CIDOSO,camara,1178860,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
537871,CIDOSO,camara,174371,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
537871,CIDOSO,camara,1204466,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
537871,CIDOSO,camara,1139285,Presidente,Titular,2019-03-14,2021-03-11,FALSE
537871,CIDOSO,camara,176874,Suplente,Suplente,2019-03-20,2019-09-19,FALSE
537871,CIDOSO,camara,1178985,Suplente,Suplente,2019-03-20,2020-02-03,FALSE
537871,CIDOSO,camara,1204451,Titular,Titular,2019-03-26,2019-09-18,FALSE
